test_ligand	auroc	aupr	aupr_corrected	pearson	rank	expressed_in	upregulated_in
Itgb1	0.577357672743215	0.191184064401294	0.0498976432907941	0.104171880109616	19	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Alveolum, Pericytes
Celsr1	0.571296900611309	0.200068227510653	0.0587818064001531	0.104128992559856	20	Airway	
Arf1	0.584169502334133	0.193517099273008	0.0522306781625074	0.103885178198852	21	Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Anxa1	0.580526313167296	0.193202014016182	0.0519155929056815	0.103578452830767	22	Airway, Alveolum, Fibroblasts, Granulocytes, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC	Airway, Alveolum, Fibroblasts, Mesothelium
Lamb1	0.577561940443512	0.195771537985731	0.0544851168752306	0.102704521135895	23	Airway, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes	Lymphatic_ECs
Cxcl2	0.581424343727736	0.191947066346306	0.0506606452358056	0.102380238775533	24	Granulocytes	
Sema3e	0.582268816293587	0.191748522734715	0.0504621016242146	0.102316316039144	25	Airway, Alveolum	Alveolum
Efnb2	0.577754998330984	0.193887505194919	0.0526010840844187	0.102082245467617	26	Capillary_ECs, Vascular_ECs	
Cxcl12	0.572359341759791	0.192192767566019	0.0509063464555189	0.101149115822462	27	Capillary_ECs, Fibroblasts, SMC, Vascular_ECs	Capillary_ECs
Angpt2	0.567164216284623	0.192591374017018	0.0513049529065178	0.101066459808652	28	Lymphatic_ECs, Pericytes	Lymphatic_ECs
Rps19	0.582646213325231	0.193800787384501	0.0525143662740006	0.100819607889444	29	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Airway, Capillary_ECs, Lymphatic_ECs, Mesothelium, Vascular_ECs
Col4a1	0.573815371891767	0.191195204306039	0.049908783195539	0.100680975793788	30	Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs	Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Pericytes, Vascular_ECs
Lgals3	0.575156812826018	0.195328829186537	0.0540424080760367	0.100648499310916	31	MNP	
Vegfc	0.578745198463508	0.190793006377223	0.0495065852667223	0.100112648315986	32	Vascular_ECs	
Areg	0.574197751062443	0.193049352495687	0.0517629313851866	0.0997211011826976	33	Airway, Alveolum	Airway, Alveolum
Sema3f	0.58677889765192	0.187300446338543	0.0460140252280432	0.0994305639262479	34	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	Vascular_ECs
Copa	0.581114205573022	0.193658107980511	0.0523716868700104	0.0993212482658147	35	Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium	Alveolum
Reln	0.581030754744242	0.190334517759271	0.0490480966487704	0.0984821184429107	36	Lymphatic_ECs	
Itga4	0.575444531355092	0.195089283088263	0.0538028619777625	0.0982584557806195	37	Lymphocytes, MNP	
Fgf7	0.566506573932451	0.188059520687355	0.0467730995768552	0.0978759679864986	38	Fibroblasts	
Dsg2	0.57468350961802	0.194779197049916	0.0534927759394155	0.0978639918323605	39	Airway	
Il1rn	0.570650468071962	0.190006299757492	0.0487198786469916	0.0976225443313668	40	Granulocytes, MNP	
Manf	0.580809049557335	0.190502528261081	0.0492161071505811	0.0975532378304992	41	Airway, Alveolum, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium	
